,0,1
197,2.98824667931,-1.70949101448
198,4.06339550018,-1.53696036339
199,4.06940698624,-1.56175577641
200,1.66777276993,3.41970205307
201,8.61507606506,1.32662272453
202,0.68908405304,1.34768748283
203,5.85928678513,-1.55468952656
204,6.03339099884,-2.28503155708
205,5.80293130875,-1.99816906452
206,3.67382836342,2.46684145927
207,8.78102207184,3.67919492722
208,2.84640145302,0.283858269453
209,3.63360071182,0.326161682606
210,2.57494664192,0.187487944961
211,2.88200712204,0.0728633403778
212,3.213763237,-0.0358419679105
213,3.24896645546,-0.426614910364
214,2.8212916851,-0.354533612728
215,2.03817629814,2.09305477142
216,1.26113820076,2.29431128502
217,3.18481612206,2.28065896034
218,9.43675518036,3.2357468605
219,-2.19503378868,4.64747571945
220,-2.50421142578,4.44112682343
221,2.9096724987,-0.556171059608
222,9.23748493195,-0.497250437737
223,2.25424957275,4.03207778931
224,0.907966077328,5.53526544571
225,-1.3652356863,1.72130846977
226,-0.146643280983,0.259979814291
227,-1.46492230892,5.07738685608
228,-2.15624904633,4.73625230789
229,-1.55550730228,4.2820763588
230,7.8634428978,5.25689935684
231,-1.92750763893,4.91083478928
232,-0.301142185926,4.82748937607
233,-1.7024242878,5.18097543716
234,-0.953837454319,5.23655843735
235,9.37822723389,4.51149606705
236,9.60925102234,3.72698688507
237,-0.817346990108,4.46114730835
238,-2.31043887138,4.06206989288
239,9.64686107635,3.64962673187
240,-2.41132640839,3.72105789185
241,-2.34811377525,3.65866780281
242,-2.71238970757,3.61760187149
243,1.05402398109,-2.2587993145
244,-1.9960078001,4.11696100235
245,-2.10450530052,3.75747823715
246,7.01697874069,5.1104798317
247,-2.72639751434,3.9051129818
248,-2.4769217968,3.7281255722
249,-2.46537828445,3.81917238235
250,-2.41253757477,3.8342602253
251,-2.14099884033,4.88792419434
252,8.82478713989,4.0168466568
253,0.360010117292,4.11297798157
254,8.72359657288,4.46288013458
255,8.01421737671,0.724842011929
256,1.06186771393,5.2016377449
257,3.22028875351,4.91215610504
258,-0.0273121595383,4.89307832718
259,1.85588443279,2.5176987648
260,1.61398816109,4.91879940033
261,7.60231018066,6.02806854248
262,-1.24342298508,1.80288851261
263,6.7001209259,5.96865940094
264,-1.41221189499,2.02841877937
265,-2.09490394592,1.75690889359
266,-2.02186322212,1.68775308132
267,-1.31692790985,1.92197334766
268,5.4532251358,5.59877920151
269,6.75420951843,-2.17532873154
270,3.64985895157,-0.701780736446
271,2.40748333931,-2.5564968586
272,3.03124070168,-2.57190704346
273,2.86607551575,0.357655376196
274,2.21231627464,6.91594266891
275,4.13199806213,0.324475198984
276,9.19252967834,2.88670802116
277,0.766728281975,5.24767875671
278,5.84620428085,6.05217504501
279,0.353520691395,4.64499855042
280,0.419934362173,4.77425479889
281,4.95255422592,4.56806898117
282,-0.970548927784,4.94370222092
283,0.797718346119,4.47474956512
284,0.833770275116,3.78562498093
285,-0.200494751334,3.31904935837
286,0.6896520257,5.45287561417
287,8.72992897034,4.23591661453
288,6.2275686264,3.61016988754
289,6.74546813965,4.95072412491
290,1.67034769058,5.10590267181
291,-2.6927177906,4.43226099014
292,7.90323257446,4.0395154953
293,4.4533700943,0.688874125481
294,0.378828525543,-0.597400307655
295,0.266754627228,1.9756360054
296,0.124915607274,5.33593320847
297,0.431931704283,5.81789731979
298,0.382448911667,4.96717119217
299,0.569679319859,5.33600330353
300,0.617981612682,5.13958644867
301,-0.10418318212,4.85055875778
302,3.40822124481,2.71350216866
303,1.63976347446,-0.375389456749
304,-0.928155958652,5.78943014145
305,8.45666408539,4.8035993576
306,1.6238232851,2.69507050514
307,1.38467478752,3.30804586411
308,0.717612147331,0.901616811752
309,4.1421122551,0.572501718998
310,5.08933115005,0.0242316853255
311,4.78812170029,-0.0149085428566
312,3.5624153614,3.68980622292
313,-1.49164307117,4.58754587173
314,-1.02796292305,4.71372795105
315,-1.58148539066,5.30613470078
316,-1.29637777805,4.12217569351
317,-1.24559807777,4.77225923538
318,-0.692806243896,4.09146213531
319,-1.19486439228,4.71015357971
320,-0.354711025953,5.3714723587
321,-1.5631415844,5.16912317276
322,-2.14793419838,4.83130598068
323,-0.774653911591,4.59542989731
324,-0.87201833725,4.32645845413
325,-1.69758355618,4.78337001801
326,-1.64606833458,4.9588470459
327,-1.10293698311,4.44554138184
328,-1.78576135635,4.99119663239
329,-1.16619992256,4.41972112656
330,9.43211078644,3.17809581757
331,1.16826856136,-1.58162355423
332,8.84968662262,1.51819133759
333,4.73475503922,3.0104227066
334,3.58420777321,-1.42048418522
335,5.13717794418,-0.111787818372
336,-0.0245930589736,6.38813066483
337,0.804789841175,0.23620146513
338,8.79308700562,5.05674505234
339,0.027646837756,-0.125438868999
340,9.23291301727,3.13659501076
341,5.09341001511,-0.0577439367771
342,4.72940587997,0.166806846857
343,-0.847331285477,4.64908313751
344,3.62368631363,2.0297870636
345,0.78940474987,5.85984134674
346,8.33590316772,4.64168930054
347,-0.197144284844,4.51226091385
348,-0.355658054352,5.14745187759
349,4.06374025345,-2.63975095749
350,1.95967590809,-1.84641826153
351,2.65208554268,-2.30706739426
352,4.350440979,1.64897382259
353,6.30169820786,5.18559026718
354,3.70380091667,-0.15123654902
355,4.08747243881,-0.355717182159
356,3.72327208519,-0.37448066473
357,3.36812019348,-0.360735654831
358,3.80510044098,0.0603794269264
359,4.6159901619,-0.0551854632795
360,3.97450423241,-0.29725342989
361,3.42731451988,-0.36054879427
362,3.76224732399,0.384643495083
363,0.12502399087,2.53249812126
364,3.91365289688,-0.103177264333
365,3.68892097473,-0.491539359093
366,8.1485490799,5.35724163055
367,8.17045211792,4.7690205574
368,6.91841125488,0.942324578762
369,-1.04978787899,1.64337003231
370,3.10036993027,-1.30537176132
371,2.6480243206,5.49967336655
372,-2.31537294388,4.13482618332
373,0.459963798523,0.246370688081
374,0.508916258812,0.332480460405
375,0.702292084694,0.534144937992
376,1.06057417393,2.39308547974
377,8.70006942749,-0.93387645483
378,9.18443012238,-0.454337835312
379,9.3997297287,-0.702164292336
380,9.18772983551,-0.433239251375
381,8.82694244385,-0.72674036026
382,9.15498256683,-0.493569880724
383,0.116345092654,6.33165645599
384,6.41192531586,-2.68378639221
385,6.692882061,-2.0803706646
386,0.466947168112,4.58396673203
387,-0.379554510117,5.62120485306
388,6.1643075943,-2.10161280632
389,-2.50143003464,4.2647600174
390,2.01115942001,2.27442622185
391,2.97238993645,4.25495195389
392,3.66315531731,1.32591462135
393,3.99251413345,1.66773879528
394,3.12648177147,1.7401522398
395,-0.215972796082,4.53806209564
396,5.42230033875,4.37896299362
397,3.65179657936,1.31404852867
398,-0.241251215339,0.788511455059
399,-2.31657981873,4.37495613098
400,9.35518264771,3.61122512817
401,-2.06309914589,4.36787748337
402,7.44403409958,3.05198740959
403,-1.99786305428,4.42509269714
404,-2.63458061218,4.33882713318
405,0.502768218517,1.10575962067
406,2.28377819061,-0.199041754007
407,2.47972846031,0.148611038923
408,6.10165262222,-1.47262787819
409,1.61786007881,-1.76719641685
410,1.49963283539,2.94485569
411,3.2874379158,2.3720293045
412,1.85119378567,2.26501703262
413,1.84294450283,2.46026802063
414,1.80009496212,2.66861867905
415,5.12642765045,3.24183511734
416,5.44222640991,3.79925966263
417,5.39559793472,3.59328436852
418,2.60471320152,1.46747863293
419,0.89779394865,6.18433380127
420,0.893488526344,1.41069626808
421,0.921828746796,1.14668738842
422,7.15438222885,-1.46456170082
423,6.3238658905,-0.591146171093
424,6.58177471161,-0.482661366463
425,6.2307639122,-0.621614158154
426,6.66005039215,-0.52945971489
427,6.68792676926,-0.542728483677
428,6.57865953445,-0.425910204649
429,6.44775152206,-0.577410519123
430,1.97021877766,2.4605922699
431,3.48867607117,2.88977265358
432,1.49230527878,2.59771251678
433,5.28957986832,5.23969364166
434,5.03199672699,3.38355231285
435,1.87729680538,1.65761053562
436,3.0658352375,2.28846931458
437,-0.2267691046,2.06598138809
438,-0.193612679839,2.39863538742
439,0.80595856905,2.31443357468
440,2.685577631,1.67815577984
441,0.90418112278,-0.925448179245
442,-1.40152835846,3.6780898571
443,4.96169376373,3.94805335999
444,0.965842008591,2.49565720558
445,3.81366610527,-0.853531837463
446,-2.08584260941,2.56699752808
447,8.64532375336,3.91400194168
448,0.884773731232,5.70732593536
449,0.719341993332,1.20884180069
450,6.92105197906,-0.6986079216
451,6.54087924957,-0.726358115673
452,5.77757883072,-0.40056091547
453,4.10731315613,-2.3487830162
454,5.95469331741,-3.17457199097
455,3.55127811432,0.0285358075052
456,5.7066950798,-2.31045508385
457,0.347055733204,4.79379177094
458,-0.0832877606153,5.23695755005
459,-0.214760050178,2.39480924606
460,7.23767471313,-1.0456237793
461,4.87345170975,2.91318583488
462,8.28522014618,4.07309770584
463,7.02023029327,-1.27001094818
464,3.93987488747,2.19929051399
465,1.59278094769,-1.9828068018
466,-0.679535806179,2.46531248093
467,2.60314130783,2.98088645935
468,3.6138613224,1.00607335567
469,2.66105723381,-1.98739075661
470,7.23004674911,2.99098706245
471,6.22574090958,0.952606260777
472,2.23379826546,2.82114624977
473,3.60430836678,0.950027406216
474,-0.436154842377,1.25786733627
475,3.45715236664,7.1287279129
476,7.59049320221,3.46179127693
477,8.80242919922,4.53824043274
478,-1.51303386688,2.30378341675
479,-1.12599945068,3.08729982376
480,4.62481117249,5.4980506897
481,-1.44868636131,1.91906166077
482,2.98877167702,3.89971351624
483,4.85054636002,-0.0654845461249
484,4.31870746613,-0.593383789062
485,-0.773561358452,6.01784992218
486,-0.327709019184,3.00061941147
487,8.53962039948,3.45815467834
488,9.09395503998,4.34785032272
489,8.72947692871,4.64237689972
490,4.05172872543,0.62150233984
491,8.23012065887,5.09982776642
492,6.59441184998,4.40474653244
493,4.79151678085,3.47818231583
494,-0.481620281935,4.17783689499
495,1.78502178192,-2.02562880516
496,3.49722933769,-1.39263999462
497,2.92734956741,4.08664608002
498,-0.810728490353,6.2029838562
499,4.88928079605,0.696477949619
500,1.93800711632,-1.64605367184
501,2.78612613678,-2.09447264671
502,6.4027929306,-0.0189106911421
503,6.76089668274,-0.335625708103
504,6.35631656647,-0.729041218758
505,6.44494724274,-0.0972639322281
506,6.95090770721,-0.62490439415
507,3.44762825966,3.49968457222
508,8.38103485107,4.85416507721
509,2.47080421448,-3.1348798275
510,9.01578903198,4.64482212067
511,1.8606325388,-2.62306690216
512,4.72225427628,0.56645232439
513,4.1668639183,4.92438316345
514,7.05814886093,3.63319468498
515,6.77695846558,3.37080764771
516,1.93185925484,-2.66849899292
517,3.98046898842,6.15778255463
518,3.24959206581,-2.44528222084
519,4.23043251038,4.71337509155
520,2.49534392357,0.790999114513
521,3.68541193008,1.30871605873
522,3.20552515984,-0.120318338275
523,2.58011436462,4.39918804169
524,9.6017665863,4.70439243317
525,4.68631505966,2.95697188377
526,2.09474015236,6.88134145737
527,-1.17777407169,1.79802525043
528,6.10532426834,-2.12429356575
529,3.04662322998,-0.331177979708
530,3.49430346489,-0.00733393384144
531,2.84937906265,0.330626577139
532,5.74493837357,-1.70950698853
533,0.802900493145,0.655451238155
534,1.77418076992,1.18052172661
535,0.49694404006,2.38658070564
536,6.47725343704,3.8289296627
537,0.368614763021,1.80125725269
538,1.22590231895,1.68056070805
539,-1.89229571819,4.49286937714
540,-0.0560784898698,5.71298122406
541,7.91146373749,4.31690216064
542,2.87523889542,0.54769796133
543,4.57001209259,-1.12485122681
544,-2.05130767822,0.265184491873
545,-0.0988713875413,-0.413283139467
546,-0.0941474884748,1.93518054485
547,6.26416254044,-2.73652887344
548,6.31661176682,-2.49671149254
549,5.99479293823,-2.18216085434
550,6.296875,-2.43273615837
551,6.27897167206,-2.56057667732
552,1.96697187424,-0.37255063653
553,-0.432735621929,3.91897678375
554,0.361213296652,3.94199156761
555,-0.596521317959,5.37089395523
556,-0.200751036406,4.58339118958
557,3.01903676987,0.72022664547
558,8.84229564667,4.42409658432
559,-0.0434571430087,0.431877434254
560,4.03271150589,-2.17958378792
561,-0.170703828335,4.51208114624
562,2.27938246727,1.23644769192
563,5.37468528748,6.01274681091
564,5.34505367279,6.22741365433
565,8.36996364594,4.75595378876
566,-1.14819848537,0.878864347935
567,7.55815553665,5.21287059784
568,1.09200072289,1.24458110332
569,2.56215596199,1.89315247536
570,3.74985265732,2.79672265053
571,4.32177352905,2.32281064987
572,2.47209143639,2.53473901749
573,2.88737106323,2.52002906799
574,2.89618611336,1.92896223068
575,-2.11184310913,5.39068126678
576,6.14036417007,-0.78554046154
577,0.913767576218,1.68560147285
578,-1.7429227829,1.02580583096
579,3.50889706612,-2.1221883297
580,2.69222307205,3.06643986702
581,6.72629117966,5.30964565277
582,4.26547288895,-1.36357438564
583,-1.22948789597,4.41917037964
584,4.56658935547,5.681848526
585,0.230790376663,-0.779334187508
586,4.14501047134,6.47222042084
587,1.5453004837,-0.460358887911
588,4.00528478622,4.81270647049
589,1.98373329639,-2.39836335182
590,4.87456083298,5.08260774612
591,5.13200521469,-0.184155523777
592,1.29893040657,0.950330197811
593,0.349973380566,6.78320789337
594,0.314717292786,6.24494171143
595,-1.67037260532,4.37062263489
596,3.24743580818,2.451567173
597,1.5309997797,1.36124074459
598,9.396692276,-0.369617968798
599,9.25534152985,-0.400509089231
600,6.28572225571,3.66569519043
601,3.58091521263,-2.31327676773
602,0.57029157877,5.39088201523
603,8.54176807404,3.8334133625
604,2.54057121277,-3.36094737053
605,-2.35595202446,4.71780347824
606,-0.132555931807,5.77325057983
607,-0.750370204449,5.58457612991
608,-0.884787797928,4.74828720093
609,0.791668832302,5.95794916153
610,-0.454603791237,4.57202959061
611,5.90864515305,-0.97673368454
612,5.65512752533,-1.27482843399
613,6.34139347076,-1.24321186543
614,6.22827720642,-1.20498335361
615,7.39178228378,1.25442361832
616,0.327691942453,4.43941545486
617,0.0395981892943,6.72560882568
618,1.31153571606,1.37649667263
619,8.89799976349,3.54012465477
620,1.79981923103,-0.355396777391
621,0.549340724945,0.0747554153204
622,3.87436103821,4.16294193268
623,8.2525844574,5.06724262238
624,-1.65522384644,4.26901292801
625,1.87628722191,4.00430965424
626,2.88965678215,3.43173646927
627,3.30030155182,3.61685299873
628,0.758549928665,2.94392824173
629,6.75017881393,-1.23663568497
630,-0.817645907402,4.3042550087
631,6.45585441589,-0.70796084404
632,6.701212883,4.92787075043
633,1.00942218304,0.787148535252
634,2.46744441986,-2.0999712944
635,4.71840667725,-0.119112819433
636,4.05438709259,6.44051885605
637,-0.543732106686,5.2118229866
638,3.213732481,0.648313045502
639,1.47689664364,2.37177586555
640,2.66184449196,2.6149392128
641,2.01168894768,2.28246927261
642,2.23677873611,2.79376196861
643,1.98059260845,2.3019452095
644,2.46149158478,2.28330945969
645,-2.13751101494,3.48253464699
646,0.913687169552,1.36088562012
647,2.68043088913,-1.83545720577
648,6.56590080261,-1.92788636684
649,3.88969421387,1.65764975548
650,4.02297973633,0.190014928579
651,3.8533949852,0.369491636753
652,3.07072281837,0.124426662922
653,3.7657327652,-0.831806302071
654,5.05375480652,4.62201356888
655,4.43892002106,4.60044384003
656,2.38082265854,0.112358786166
657,3.42128777504,0.377871751785
658,3.54097175598,0.308944046497
659,1.3320530653,1.51556098461
660,3.24150490761,0.857802152634
661,2.41799402237,0.459878236055
662,1.70485639572,3.96470880508
663,6.26188993454,-1.11702048779
664,7.12514257431,-0.862077832222
665,6.47177743912,-2.51585125923
666,7.01196193695,-1.38701307774
667,6.80616188049,-1.5527780056
668,5.88963699341,-2.03947019577
669,5.98799133301,-1.68699777126
670,9.1305847168,2.62185811996
671,6.98340082169,-1.62771070004
672,6.71419382095,-1.98100876808
673,6.4583940506,-1.75002253056
674,7.20911550522,5.93866157532
675,-1.2840899229,4.72251081467
676,-1.64956915379,4.86993122101
677,5.77639341354,-1.90705764294
678,-1.31720209122,5.64902210236
679,-1.1428040266,5.94123983383
680,3.4816391468,2.22052717209
681,0.163143590093,2.56313157082
682,7.48284387589,4.55648565292
683,3.56668639183,-2.45110487938
684,-0.348974794149,5.06003427505
685,2.377348423,3.17394280434
686,8.23656082153,3.16489505768
687,5.82997941971,-2.45605063438
688,4.24671268463,0.692088425159
689,-0.585869193077,4.91577386856
690,-0.872367858887,4.09194374084
691,5.37095308304,4.97740888596
692,4.61451911926,-0.647344589233
693,-1.1878272295,1.96840035915
694,2.67946171761,3.40584111214
695,0.679161846638,2.95684409142
696,0.272558838129,0.550378739834
697,1.85908544064,0.713856220245
698,4.27002048492,2.13188362122
699,3.03094935417,3.25873494148
700,1.1618938446,3.15615963936
701,1.74219048023,3.57569241524
702,2.624584198,-2.82802653313
703,6.41946697235,4.2884349823
704,4.31042289734,5.8390417099
705,6.59223079681,2.15479016304
706,4.61397361755,0.550029158592
707,4.76431655884,5.64201116562
708,2.26659345627,7.57334566116
709,1.76362681389,-1.69444227219
710,7.16466903687,-0.930136084557
711,5.56364440918,2.84565091133
712,5.79906082153,3.80203056335
713,8.87549114227,4.42348480225
714,7.42965269089,5.1329035759
715,8.77294826508,1.40779042244
716,-0.601852595806,0.762509346008
717,2.79673552513,2.93269538879
718,-0.50836545229,6.19934606552
719,0.275150328875,1.75973045826
720,2.95798969269,1.10109555721
721,3.56731247902,1.36609196663
722,2.30304741859,3.71915960312
723,7.47769355774,-1.01034533978
724,7.32273769379,-1.02458143234
725,4.28683280945,6.17326259613
726,9.4896478653,3.26753211021
727,9.39665126801,3.53442382812
728,1.96332502365,1.19781148434
729,1.48164951801,3.78515553474
730,1.50292849541,4.10363674164
731,2.85689258575,-2.61408090591
732,0.755905687809,3.46253204346
733,-0.281298726797,1.70158159733
734,5.16941547394,0.314921379089
735,5.10404396057,5.2181596756
736,6.73433303833,-1.53923034668
737,0.767901480198,2.60307741165
738,8.67219734192,4.38916540146
739,3.6723446846,-2.54962062836
740,-0.887585282326,4.09415388107
741,0.674396693707,6.37858295441
742,-0.326064676046,5.12832212448
743,0.531880199909,6.3013753891
744,0.371984660625,6.36651229858
745,-0.64591127634,5.42087125778
746,-0.430588513613,5.21800661087
747,2.96144747734,0.880083560944
748,0.418337881565,1.10390710831
749,-1.25560188293,0.667462527752
750,7.28262329102,-0.523247718811
751,-1.51387453079,0.466822683811
752,9.03632450104,0.759576737881
753,8.92854499817,1.00451672077
754,8.7891330719,0.991704583168
755,9.02763938904,0.980124413967
756,8.90348434448,0.890612304211
757,8.96283340454,1.00824820995
758,9.21862697601,0.586314022541
759,8.51868629456,1.08009433746
760,-1.15000498295,5.01683998108
761,1.44795370102,3.78906869888
762,0.82065486908,2.05756998062
763,2.69790148735,3.4091770649
764,-0.23583291471,4.88062858582
765,-0.452867954969,4.81867408752
766,-0.316917270422,0.983736276627
767,-1.86225795746,3.59044718742
768,4.60843086243,-0.116211287677
769,7.2100315094,-1.63189017773
770,-2.24026536942,4.74441862106
771,5.78600263596,-1.11771869659
772,6.20418834686,3.64700555801
773,8.8781080246,0.61082726717
774,8.91875553131,1.10376250744
775,8.59722900391,0.338082253933
776,7.46717786789,-1.01634418964
777,8.62981796265,0.685491800308
778,7.65773010254,-0.594142854214
779,8.74032306671,0.631886303425
780,8.7170381546,0.446605592966
781,8.80114269257,0.615191042423
782,8.76809310913,0.580697119236
783,8.95604324341,0.259107649326
784,0.390716075897,5.39898347855
785,-0.535065889359,5.91642665863
786,0.994584560394,0.728855013847
787,7.53860187531,3.26331305504
788,2.55441617966,5.11718034744
789,2.62577748299,5.30765724182
790,4.58611488342,0.942948698997
791,1.19573521614,5.88021183014
792,6.32852554321,6.59986829758
793,6.4916844368,6.24454593658
794,2.94650602341,1.77567791939
795,2.0778336525,3.96226453781
796,1.05338692665,6.0360045433
797,0.626924335957,4.8586268425
798,1.799223423,4.92306184769
799,1.22407221794,5.12056064606
800,0.710519850254,4.84022569656
801,3.46136474609,-2.14052200317
802,4.12790346146,3.78137087822
803,8.3190870285,1.76543962955
804,1.96932864189,3.60659360886
805,1.7775247097,4.30227375031
806,1.89109194279,3.81208443642
807,1.83919477463,3.50771951675
808,9.05855178833,3.10222268105
809,5.38059091568,4.8821182251
810,-0.190735682845,5.04635286331
811,5.4991850853,4.98817253113
812,2.70100951195,-1.19077312946
813,0.623927533627,2.22254347801
814,0.315007269382,6.57995891571
815,7.64446496964,2.38451313972
816,1.86757731438,4.68132305145
817,-0.0132064651698,1.1429516077
818,9.35681056976,1.73320436478
819,-0.266336321831,3.12348341942
820,6.42857933044,-2.70762205124
821,3.01298332214,-2.22012996674
822,9.31841373444,-0.378459483385
823,9.3616065979,-0.46068111062
824,9.37735843658,-0.38445430994
825,2.24948740005,1.54334020615
826,2.57091212273,1.63535690308
827,4.55006170273,2.73934650421
828,5.50604724884,6.16154909134
829,4.28764200211,5.96879816055
830,5.30819797516,6.06916093826
831,0.792485237122,2.60746693611
832,2.97163701057,1.63750243187
833,4.47061872482,-0.18083769083
834,3.65979218483,5.83483886719
835,9.17504310608,2.65913558006
836,9.11328792572,2.19806909561
837,-0.679221153259,4.61598873138
838,2.30554509163,-1.84366953373
839,2.71393322945,-2.94640946388
840,2.56483602524,-1.03833127022
841,2.72862505913,-1.01396381855
842,3.66855478287,-1.39221715927
843,6.7030339241,5.16104793549
844,8.27262306213,2.52419304848
845,0.617235302925,2.18091487885
846,1.19031870365,3.17832732201
847,0.646714508533,2.6316640377
848,4.82680845261,3.71527290344
849,1.16777098179,2.25595903397
